54,999999,2018-01-01 00:00:00,7,,,
54,999999,2018-01-01 00:15:00,11,,,
54,999999,2018-01-01 00:30:00,23,,,
54,999999,2018-01-01 00:45:00,27,,,
54,999999,2018-01-01 01:00:00,28,,,
54,999999,2018-01-01 01:15:00,17,,,
54,999999,2018-01-01 01:30:00,21,,,
54,999999,2018-01-01 01:45:00,12,,,
54,999999,2018-01-01 02:00:00,14,,,
54,999999,2018-01-01 02:15:00,10,,,
54,999999,2018-01-01 02:30:00,9,,,
54,999999,2018-01-01 02:45:00,7,,,
54,999999,2018-01-01 03:00:00,6,,,
54,999999,2018-01-01 03:15:00,6,,,
54,999999,2018-01-01 03:30:00,5,,,
54,999999,2018-01-01 03:45:00,4,,,
54,999999,2018-01-01 04:00:00,2,,,
54,999999,2018-01-01 04:15:00,4,,,
54,999999,2018-01-01 04:30:00,8,,,
54,999999,2018-01-01 04:45:00,2,,,
54,999999,2018-01-01 05:00:00,5,,,
54,999999,2018-01-01 05:15:00,2,,,
54,999999,2018-01-01 05:30:00,8,,,
54,999999,2018-01-01 05:45:00,2,,,
54,999999,2018-01-01 06:00:00,9,,,
54,999999,2018-01-01 06:15:00,10,,,
54,999999,2018-01-01 06:30:00,13,,,
54,999999,2018-01-01 06:45:00,12,,,
54,999999,2018-01-01 07:00:00,12,,,
54,999999,2018-01-01 07:15:00,11,,,
54,999999,2018-01-01 07:30:00,19,,,
54,999999,2018-01-01 07:45:00,9,,,
54,999999,2018-01-01 08:00:00,14,,,
54,999999,2018-01-01 08:15:00,18,,,
54,999999,2018-01-01 08:30:00,25,,,
54,999999,2018-01-01 08:45:00,19,,,
54,999999,2018-01-01 09:00:00,21,,,
54,999999,2018-01-01 09:15:00,31,,,
54,999999,2018-01-01 09:30:00,36,,,
54,999999,2018-01-01 09:45:00,36,,,
54,999999,2018-01-01 10:00:00,38,,,
54,999999,2018-01-01 10:15:00,44,,,
54,999999,2018-01-01 10:30:00,55,,,
54,999999,2018-01-01 10:45:00,52,,,
54,999999,2018-01-01 11:00:00,89,,,
54,999999,2018-01-01 11:15:00,78,,,
54,999999,2018-01-01 11:30:00,92,,,
54,999999,2018-01-01 11:45:00,104,,,
54,999999,2018-01-01 12:00:00,104,,,
54,999999,2018-01-01 12:15:00,87,,,
54,999999,2018-01-01 12:30:00,90,,,
54,999999,2018-01-01 12:45:00,99,,,
54,999999,2018-01-01 13:00:00,114,,,
54,999999,2018-01-01 13:15:00,101,,,
54,999999,2018-01-01 13:30:00,101,,,
54,999999,2018-01-01 13:45:00,113,,,
54,999999,2018-01-01 14:00:00,82,,,
54,999999,2018-01-01 14:15:00,108,,,
54,999999,2018-01-01 14:30:00,100,,,
54,999999,2018-01-01 14:45:00,109,,,
54,999999,2018-01-01 15:00:00,96,,,
54,999999,2018-01-01 15:15:00,96,,,
54,999999,2018-01-01 15:30:00,110,,,
54,999999,2018-01-01 15:45:00,91,,,
54,999999,2018-01-01 16:00:00,80,,,
54,999999,2018-01-01 16:15:00,78,,,
54,999999,2018-01-01 16:30:00,96,,,
54,999999,2018-01-01 16:45:00,74,,,
54,999999,2018-01-01 17:00:00,85,,,
54,999999,2018-01-01 17:15:00,53,,,
54,999999,2018-01-01 17:30:00,68,,,
54,999999,2018-01-01 17:45:00,44,,,
54,999999,2018-01-01 18:00:00,51,,,
54,999999,2018-01-01 18:15:00,63,,,
54,999999,2018-01-01 18:30:00,52,,,
54,999999,2018-01-01 18:45:00,42,,,
54,999999,2018-01-01 19:00:00,50,,,
54,999999,2018-01-01 19:15:00,46,,,
54,999999,2018-01-01 19:30:00,39,,,
54,999999,2018-01-01 19:45:00,34,,,
54,999999,2018-01-01 20:00:00,27,,,
54,999999,2018-01-01 20:15:00,32,,,
54,999999,2018-01-01 20:30:00,20,,,
54,999999,2018-01-01 20:45:00,29,,,
54,999999,2018-01-01 21:00:00,26,,,
54,999999,2018-01-01 21:15:00,26,,,
54,999999,2018-01-01 21:30:00,21,,,
54,999999,2018-01-01 21:45:00,17,,,
54,999999,2018-01-01 22:00:00,22,,,
54,999999,2018-01-01 22:15:00,21,,,
54,999999,2018-01-01 22:30:00,11,,,
54,999999,2018-01-01 22:45:00,13,,,
54,999999,2018-01-01 23:00:00,5,,,
54,999999,2018-01-01 23:15:00,10,,,
54,999999,2018-01-01 23:30:00,7,,,
54,999999,2018-01-01 23:45:00,11,,,
77,209,2018-01-01 00:00:00,5,49.50685383500849,52.6165553168715,11.941859978067336
77,209,2018-01-01 00:15:00,11,47.55276063920724,44.28311214505907,14.668403111267375
77,209,2018-01-01 00:30:00,18,45.69198352085449,43.68447363849082,10.788871854034605
77,209,2018-01-01 00:45:00,18,41.46376731529315,38.4798017974812,18.174126751653773
77,209,2018-01-01 01:00:00,22,44.920594228637185,39.43834279652705,15.65876443462187
77,209,2018-01-01 01:15:00,9,48.2880022466182,38.9919098942091,19.436489043263457
77,209,2018-01-01 01:30:00,12,43.005916909929496,37.33815148874607,16.670581617510237
77,209,2018-01-01 01:45:00,13,40.84788971792506,37.66635049911746,14.256983563525798
77,209,2018-01-01 02:00:00,8,45.41775848754581,47.27516472635948,7.934299078880376
77,209,2018-01-01 02:15:00,8,47.166948508328844,38.57919750171875,20.654302955704114
77,209,2018-01-01 02:30:00,5,45.10474090355858,30.37314449239899,22.303442105734895
77,209,2018-01-01 02:45:00,1,54.59902010358683,54.59902010358683,
77,209,2018-01-01 03:00:00,6,41.55307753169112,39.827549810218784,16.919929572162108
77,209,2018-01-01 03:15:00,1,50.42413723797373,50.42413723797373,
77,209,2018-01-01 03:45:00,4,41.60287447333649,45.1929765736636,10.300930642100985
77,209,2018-01-01 04:00:00,2,12.239662070525016,12.239662070525016,10.18514533327066
77,209,2018-01-01 04:15:00,3,20.14795385285018,26.78574682239641,25.71765997539123
77,209,2018-01-01 04:30:00,2,25.665462101919573,25.665462101919573,30.813329115584107
77,209,2018-01-01 04:45:00,2,23.5443012982343,23.5443012982343,27.813554739038178
77,209,2018-01-01 05:00:00,2,27.673109914861566,27.673109914861566,33.65257188111536
77,209,2018-01-01 05:30:00,9,45.888088018446766,37.73735411841841,22.176767554430533
77,209,2018-01-01 05:45:00,3,47.88717027473017,35.1496993212127,23.20840035596545
77,209,2018-01-01 06:00:00,6,45.93002382103299,45.04260545491471,4.179944927121017
77,209,2018-01-01 06:15:00,6,44.72629869420993,42.70416571957505,6.05404530912174
77,209,2018-01-01 06:30:00,5,46.986481610158116,49.004381407154035,2.939287129906612
77,209,2018-01-01 06:45:00,6,53.62793346975678,54.02737418818911,6.886456751367298
77,209,2018-01-01 07:00:00,4,47.20557102491567,46.94475545318916,6.66935319112924
77,209,2018-01-01 07:15:00,6,43.38941694467523,43.61746282534157,1.5795046681207878
77,209,2018-01-01 07:30:00,11,47.01597397183431,47.62516168937755,4.088470984933054
77,209,2018-01-01 07:45:00,3,46.59215571767236,44.83920179997867,4.771668975304455
77,209,2018-01-01 08:00:00,8,47.37236178914209,47.71936299914493,9.961672191739357
77,209,2018-01-01 08:15:00,9,49.93643711696307,49.389242938257006,2.9134556237958185
77,209,2018-01-01 08:30:00,14,50.38075969313458,49.93971607125326,5.456145112030605
77,209,2018-01-01 08:45:00,9,52.101545797897934,52.64234954437457,7.85282676575138
77,209,2018-01-01 09:00:00,9,52.96288785132446,52.03986934809834,9.449084357734911
77,209,2018-01-01 09:15:00,16,46.16316343446841,47.96706600600104,7.807677283438109
77,209,2018-01-01 09:30:00,19,48.048560858063695,47.88910789028217,6.6669928233076465
77,209,2018-01-01 09:45:00,22,42.7228391976052,44.21952317755617,8.67976825349801
77,209,2018-01-01 10:00:00,14,49.58280114254964,47.52605810103578,6.882397191439273
77,209,2018-01-01 10:15:00,24,48.93961961851299,45.462021574747695,12.556166459136865
77,209,2018-01-01 10:30:00,24,46.87010616812027,43.874907476185705,12.425201182933378
77,209,2018-01-01 10:45:00,23,43.975336012981174,41.64142122771179,9.394919682304314
77,209,2018-01-01 11:00:00,38,43.46390694224071,42.96312227357204,7.999474731413269
77,209,2018-01-01 11:15:00,45,43.18258883192725,41.549436103739296,8.320994759531818
77,209,2018-01-01 11:30:00,40,39.438988913893894,40.47762810223003,11.350629025333944
77,209,2018-01-01 11:45:00,39,40.84081930618983,37.90199459447617,11.050988533212097
77,209,2018-01-01 12:00:00,47,38.82666864861782,39.71027435290752,7.798366425853329
77,209,2018-01-01 12:15:00,33,45.80479604318421,45.23611069029303,6.712627534497071
77,209,2018-01-01 12:30:00,39,39.399474902966524,40.20586821199977,5.944091199696189
77,209,2018-01-01 12:45:00,50,40.36433624573339,40.87666084330847,8.311584848272501
77,209,2018-01-01 13:00:00,42,39.535228447619794,41.05011487230525,6.243286811028612
77,209,2018-01-01 13:15:00,34,44.11381421635388,44.70665798906043,5.611725463812027
77,209,2018-01-01 13:30:00,41,37.779147446585625,36.680451057146804,11.25727367148523
77,209,2018-01-01 13:45:00,47,41.7119081749181,40.05978636573437,9.432067788891137
77,209,2018-01-01 14:00:00,45,40.166089078391735,40.661079138448436,6.290808228907004
77,209,2018-01-01 14:15:00,52,40.28940450987759,39.24880499656488,8.931296098323523
77,209,2018-01-01 14:30:00,44,40.653477019325265,38.28386129796074,12.69104540945018
77,209,2018-01-01 14:45:00,41,41.57703354672255,38.96879757189077,11.84894798646017
77,209,2018-01-01 15:00:00,46,40.03959919050239,39.374620505013866,9.282110331188154
77,209,2018-01-01 15:15:00,32,41.160567170568115,41.66547203638888,6.821052468305742
77,209,2018-01-01 15:30:00,29,39.55900165607352,39.65161530611232,7.939136550264827
77,209,2018-01-01 15:45:00,33,42.101540848571716,41.77674197309298,8.067371564382725
77,209,2018-01-01 16:00:00,42,39.757127758455056,39.20086849029677,5.769102871260438
77,209,2018-01-01 16:15:00,38,42.43384750617601,41.73664599158895,8.605230759699047
77,209,2018-01-01 16:30:00,33,42.79761395529788,42.31926700650958,9.65448348800161
77,209,2018-01-01 16:45:00,30,43.755924560135995,42.66416234229657,6.115944254494931
77,209,2018-01-01 17:00:00,40,41.547734783626424,43.19773435504119,6.602745653669153
77,209,2018-01-01 17:15:00,27,44.61561224877574,44.873554905146065,6.320736188521795
77,209,2018-01-01 17:30:00,34,46.16699695442543,47.44368117622822,7.2178283607749085
77,209,2018-01-01 17:45:00,27,45.29088621647337,46.478844150175476,6.262817249618878
77,209,2018-01-01 18:00:00,39,45.92247282554505,45.82290130553474,10.257611737449404
77,209,2018-01-01 18:15:00,24,48.6946989293072,49.39175342116034,7.0516285422825336
77,209,2018-01-01 18:30:00,26,47.2374441398329,46.18889609119164,9.421049326550685
77,209,2018-01-01 18:45:00,28,45.102837320440074,43.213829473781445,12.414260074683515
77,209,2018-01-01 19:00:00,31,45.50006081679436,43.176354452004546,11.027503635731609
77,209,2018-01-01 19:15:00,27,42.62096556677212,44.270210919520984,10.539590706351488
77,209,2018-01-01 19:30:00,22,44.63038124307157,45.28176155657057,6.290578324699798
77,209,2018-01-01 19:45:00,15,46.97712669161707,46.73832960648069,7.122294319551096
77,209,2018-01-01 20:00:00,18,44.76104781914813,45.008560250255115,6.030595656730669
77,209,2018-01-01 20:15:00,18,40.39605826924324,42.92700646904011,11.076822675157771
77,209,2018-01-01 20:30:00,11,45.82436694069732,43.70614767170986,13.267928851941637
77,209,2018-01-01 20:45:00,18,46.836004231327856,43.58155849931277,13.641576906479035
77,209,2018-01-01 21:00:00,27,47.58488764296672,46.56497578001894,9.261841116745494
77,209,2018-01-01 21:15:00,8,50.12619703374605,47.80353064798544,14.415130849255084
77,209,2018-01-01 21:30:00,8,47.31481297687078,45.508368793824076,8.40473362933567
77,209,2018-01-01 21:45:00,9,48.256399504581346,48.84346060889767,6.108105243355675
77,209,2018-01-01 22:00:00,9,46.02863072240385,46.512985110362806,5.492449870604437
77,209,2018-01-01 22:15:00,10,50.25741148650092,44.78175101825134,16.460150009218044
77,209,2018-01-01 22:30:00,6,43.81235021569175,34.49516731273539,22.650289605154686
77,209,2018-01-01 22:45:00,6,46.5807521775004,40.976518964467836,15.763962930674296
77,209,2018-01-01 23:00:00,9,46.97245062911728,43.079526355089484,15.272891303121513
77,209,2018-01-01 23:15:00,11,44.70733477544939,42.267364213851,14.101859416006018
77,209,2018-01-01 23:30:00,4,39.15786051099094,36.769714517143875,12.681387225167631
77,209,2018-01-01 23:45:00,8,45.50509983920908,41.21943491012648,15.464360572353153
77,999999,2018-01-01 00:00:00,1,,,
77,999999,2018-01-01 00:15:00,6,,,
77,999999,2018-01-01 00:30:00,17,,,
77,999999,2018-01-01 00:45:00,10,,,
77,999999,2018-01-01 01:00:00,10,,,
77,999999,2018-01-01 01:15:00,10,,,
77,999999,2018-01-01 01:30:00,11,,,
77,999999,2018-01-01 01:45:00,10,,,
77,999999,2018-01-01 02:00:00,5,,,
77,999999,2018-01-01 02:15:00,4,,,
77,999999,2018-01-01 02:30:00,4,,,
77,999999,2018-01-01 02:45:00,4,,,
77,999999,2018-01-01 03:15:00,1,,,
77,999999,2018-01-01 03:30:00,2,,,
77,999999,2018-01-01 03:45:00,3,,,
77,999999,2018-01-01 04:00:00,3,,,
77,999999,2018-01-01 04:15:00,1,,,
77,999999,2018-01-01 04:30:00,6,,,
77,999999,2018-01-01 04:45:00,1,,,
77,999999,2018-01-01 05:00:00,3,,,
77,999999,2018-01-01 05:15:00,2,,,
77,999999,2018-01-01 05:30:00,5,,,
77,999999,2018-01-01 06:00:00,2,,,
77,999999,2018-01-01 06:15:00,2,,,
77,999999,2018-01-01 06:30:00,2,,,
77,999999,2018-01-01 06:45:00,2,,,
77,999999,2018-01-01 07:00:00,1,,,
77,999999,2018-01-01 07:15:00,2,,,
77,999999,2018-01-01 07:30:00,2,,,
77,999999,2018-01-01 07:45:00,8,,,
77,999999,2018-01-01 08:00:00,5,,,
77,999999,2018-01-01 08:15:00,6,,,
77,999999,2018-01-01 08:30:00,14,,,
77,999999,2018-01-01 08:45:00,2,,,
77,999999,2018-01-01 09:00:00,7,,,
77,999999,2018-01-01 09:15:00,3,,,
77,999999,2018-01-01 09:30:00,10,,,
77,999999,2018-01-01 09:45:00,8,,,
77,999999,2018-01-01 10:00:00,15,,,
77,999999,2018-01-01 10:15:00,11,,,
77,999999,2018-01-01 10:30:00,9,,,
77,999999,2018-01-01 10:45:00,21,,,
77,999999,2018-01-01 11:00:00,16,,,
77,999999,2018-01-01 11:15:00,21,,,
77,999999,2018-01-01 11:30:00,23,,,
77,999999,2018-01-01 11:45:00,13,,,
77,999999,2018-01-01 12:00:00,21,,,
77,999999,2018-01-01 12:15:00,20,,,
77,999999,2018-01-01 12:30:00,21,,,
77,999999,2018-01-01 12:45:00,22,,,
77,999999,2018-01-01 13:00:00,27,,,
77,999999,2018-01-01 13:15:00,24,,,
77,999999,2018-01-01 13:30:00,24,,,
77,999999,2018-01-01 13:45:00,23,,,
77,999999,2018-01-01 14:00:00,24,,,
77,999999,2018-01-01 14:15:00,27,,,
77,999999,2018-01-01 14:30:00,28,,,
77,999999,2018-01-01 14:45:00,20,,,
77,999999,2018-01-01 15:00:00,22,,,
77,999999,2018-01-01 15:15:00,23,,,
77,999999,2018-01-01 15:30:00,23,,,
77,999999,2018-01-01 15:45:00,16,,,
77,999999,2018-01-01 16:00:00,30,,,
77,999999,2018-01-01 16:15:00,16,,,
77,999999,2018-01-01 16:30:00,15,,,
77,999999,2018-01-01 16:45:00,14,,,
77,999999,2018-01-01 17:00:00,16,,,
77,999999,2018-01-01 17:15:00,18,,,
77,999999,2018-01-01 17:30:00,12,,,
77,999999,2018-01-01 17:45:00,8,,,
77,999999,2018-01-01 18:00:00,16,,,
77,999999,2018-01-01 18:15:00,20,,,
77,999999,2018-01-01 18:30:00,12,,,
77,999999,2018-01-01 18:45:00,13,,,
77,999999,2018-01-01 19:00:00,10,,,
77,999999,2018-01-01 19:15:00,11,,,
77,999999,2018-01-01 19:30:00,14,,,
77,999999,2018-01-01 19:45:00,5,,,
77,999999,2018-01-01 20:00:00,13,,,
77,999999,2018-01-01 20:15:00,13,,,
77,999999,2018-01-01 20:30:00,9,,,
77,999999,2018-01-01 20:45:00,8,,,
77,999999,2018-01-01 21:00:00,7,,,
77,999999,2018-01-01 21:15:00,9,,,
77,999999,2018-01-01 21:30:00,9,,,
77,999999,2018-01-01 21:45:00,5,,,
77,999999,2018-01-01 22:00:00,6,,,
77,999999,2018-01-01 22:15:00,6,,,
77,999999,2018-01-01 22:30:00,6,,,
77,999999,2018-01-01 22:45:00,6,,,
77,999999,2018-01-01 23:00:00,4,,,
77,999999,2018-01-01 23:15:00,3,,,
77,999999,2018-01-01 23:30:00,2,,,
77,999999,2018-01-01 23:45:00,1,,,
209,54,2018-01-01 00:00:00,16,65.57414249813246,65.20624474881836,7.889848647626694
209,54,2018-01-01 00:15:00,29,62.023780486548425,63.52883871543675,8.51351029815822
209,54,2018-01-01 00:30:00,56,60.81667847058394,61.77176248773119,6.3506405647364605
209,54,2018-01-01 00:45:00,42,63.46530134494368,64.3481349053971,7.261683389616265
209,54,2018-01-01 01:00:00,52,63.24747809192151,63.91905637805754,5.761456096047462
209,54,2018-01-01 01:15:00,37,64.79009933454003,64.48501669164125,6.86582385065168
209,54,2018-01-01 01:30:00,38,61.644872772063366,61.98181555442754,6.8825778376802
209,54,2018-01-01 01:45:00,38,63.94316753987796,64.25008669594226,5.2911005351041664
209,54,2018-01-01 02:00:00,26,64.21495944010985,64.71704517056676,7.328149689459717
209,54,2018-01-01 02:15:00,27,66.28620703558978,66.94673613570873,8.801109960298245
209,54,2018-01-01 02:30:00,18,63.85553139499804,60.52910636032263,13.944148541058214
209,54,2018-01-01 02:45:00,18,69.60193040786004,67.86645253238456,9.537027081236948
209,54,2018-01-01 03:00:00,19,70.367464189871,69.83208383918976,9.531674253898492
209,54,2018-01-01 03:15:00,12,68.34400247100103,69.42935592001656,8.927552929154755
209,54,2018-01-01 03:30:00,24,69.803125248421,71.54439217859364,7.921020027573432
209,54,2018-01-01 03:45:00,16,69.56538044072087,69.6819526684107,8.64258434886215
209,54,2018-01-01 04:00:00,10,61.67444709947221,71.03726764017732,20.847873948531518
209,54,2018-01-01 04:15:00,9,68.82938233544651,73.01327802952768,14.247467995627272
209,54,2018-01-01 04:30:00,14,68.34118910222989,65.94047465457278,8.576767376313649
209,54,2018-01-01 04:45:00,7,69.95990651047867,67.79320914169696,12.492310738982678
209,54,2018-01-01 05:00:00,8,61.65575568750299,62.128521501702686,8.566453297602557
